timestamps,open,high,low,close,volume,amount
2026-07-06 13:35:00,58416.15,58454.15,58407.2,58429.25,0,0.0
2026-07-06 13:40:00,58432.7,58448.25,58387.9,58389.9,0,0.0
2026-07-06 13:45:00,58391.9,58411.95,58377.7,58389.9,0,0.0
2026-07-06 13:50:00,58392.8,58412.95,58367.85,58380.95,0,0.0
2026-07-06 13:55:00,58378.75,58382.5,58350.25,58361.7,0,0.0
2026-07-06 14:00:00,58362.05,58394.35,58350.9,58391.25,0,0.0
2026-07-06 14:05:00,58393.4,58404.5,58319.65,58337.2,0,0.0
2026-07-06 14:10:00,58337.25,58370.05,58321.05,58327.45,0,0.0
2026-07-06 14:15:00,58326.15,58353.5,58324.6,58339.9,0,0.0
2026-07-06 14:20:00,58342.2,58352.05,58324.85,58338.95,0,0.0
2026-07-06 14:25:00,58338.95,58355.95,58301.85,58311.7,0,0.0
2026-07-06 14:30:00,58314.8,58337.65,58304.4,58320.65,0,0.0
2026-07-06 14:35:00,58320.85,58346.4,58314.95,58334.5,0,0.0
2026-07-06 14:40:00,58334.5,58338.05,58285.2,58295.0,0,0.0
2026-07-06 14:45:00,58295.85,58305.8,58244.85,58249.55,0,0.0
2026-07-06 14:50:00,58249.45,58307.85,58246.6,58304.1,0,0.0
2026-07-06 14:55:00,58303.95,58309.85,58267.8,58281.3,0,0.0
2026-07-06 15:00:00,58279.5,58321.2,58275.35,58288.25,0,0.0
2026-07-06 15:05:00,58287.9,58335.75,58285.05,58318.75,0,0.0
2026-07-06 15:10:00,58316.45,58321.8,58293.5,58309.45,0,0.0
2026-07-06 15:15:00,58309.85,58312.15,58280.25,58289.85,0,0.0
2026-07-06 15:20:00,58292.65,58303.95,58270.9,58285.3,0,0.0
2026-07-06 15:25:00,58284.3,58301.05,58234.15,58263.0,0,0.0
2026-07-07 09:15:00,58567.85,58581.1,58320.75,58446.5,0,0.0
2026-07-07 09:20:00,58446.15,58514.6,58407.85,58492.0,0,0.0
2026-07-07 09:25:00,58493.35,58519.0,58451.2,58497.7,0,0.0
2026-07-07 09:30:00,58497.4,58505.9,58373.0,58377.2,0,0.0
2026-07-07 09:35:00,58376.65,58482.05,58361.6,58364.3,0,0.0
2026-07-07 09:40:00,58366.45,58426.65,58366.1,58408.2,0,0.0
2026-07-07 09:45:00,58407.55,58436.1,58377.45,58419.65,0,0.0
2026-07-07 09:50:00,58422.45,58457.0,58389.9,58395.95,0,0.0
2026-07-07 09:55:00,58397.45,58429.1,58393.8,58425.4,0,0.0
2026-07-07 10:00:00,58425.7,58441.05,58402.25,58424.4,0,0.0
2026-07-07 10:05:00,58423.7,58437.45,58392.05,58415.1,0,0.0
2026-07-07 10:10:00,58412.2,58425.3,58397.2,58410.1,0,0.0
2026-07-07 10:15:00,58410.4,58464.9,58400.45,58455.55,0,0.0
2026-07-07 10:20:00,58461.5,58461.5,58390.65,58406.05,0,0.0
2026-07-07 10:25:00,58405.65,58413.7,58363.65,58393.25,0,0.0
2026-07-07 10:30:00,58393.4,58422.0,58392.5,58398.9,0,0.0
2026-07-07 10:35:00,58400.1,58438.75,58387.75,58416.1,0,0.0
2026-07-07 10:40:00,58417.3,58438.9,58381.65,58388.35,0,0.0
2026-07-07 10:45:00,58389.2,58431.1,58367.0,58430.9,0,0.0
2026-07-07 10:50:00,58430.3,58430.3,58376.1,58388.75,0,0.0
2026-07-07 10:55:00,58380.5,58392.35,58348.9,58375.95,0,0.0
2026-07-07 11:00:00,58376.75,58403.3,58365.25,58390.3,0,0.0
2026-07-07 11:05:00,58392.7,58430.8,58384.1,58427.5,0,0.0
2026-07-07 11:10:00,58427.6,58450.1,58415.2,58430.35,0,0.0
2026-07-07 11:15:00,58431.95,58431.95,58381.1,58395.4,0,0.0
2026-07-07 11:20:00,58397.45,58435.2,58389.9,58401.55,0,0.0
2026-07-07 11:25:00,58399.6,58447.8,58399.6,58427.55,0,0.0
2026-07-07 11:30:00,58428.55,58454.45,58421.05,58430.6,0,0.0
2026-07-07 11:35:00,58431.0,58454.95,58410.15,58436.2,0,0.0
2026-07-07 11:40:00,58438.4,58453.9,58425.35,58449.75,0,0.0
2026-07-07 11:45:00,58449.75,58462.2,58418.55,58432.1,0,0.0
2026-07-07 11:50:00,58429.35,58468.85,58427.4,58466.25,0,0.0
2026-07-07 11:55:00,58466.0,58486.6,58452.55,58467.05,0,0.0
2026-07-07 12:00:00,58467.65,58480.8,58447.0,58451.95,0,0.0
2026-07-07 12:05:00,58450.0,58475.9,58446.1,58459.8,0,0.0
2026-07-07 12:10:00,58459.7,58468.35,58393.2,58407.8,0,0.0
2026-07-07 12:15:00,58407.8,58423.6,58355.35,58361.65,0,0.0
2026-07-07 12:20:00,58364.55,58413.85,58364.55,58396.25,0,0.0
2026-07-07 12:25:00,58396.6,58425.05,58387.5,58401.4,0,0.0
2026-07-07 12:30:00,58401.4,58407.2,58315.35,58338.65,0,0.0
2026-07-07 12:35:00,58339.25,58340.6,58289.8,58319.9,0,0.0
2026-07-07 12:40:00,58320.85,58341.75,58307.45,58325.3,0,0.0
2026-07-07 12:45:00,58325.3,58343.7,58292.9,58335.7,0,0.0
2026-07-07 12:50:00,58336.6,58361.65,58317.6,58319.3,0,0.0
2026-07-07 12:55:00,58318.7,58339.6,58282.15,58331.75,0,0.0
2026-07-07 13:00:00,58330.2,58333.85,58297.7,58326.0,0,0.0
2026-07-07 13:05:00,58327.25,58331.05,58270.45,58283.65,0,0.0
2026-07-07 13:10:00,58284.8,58297.35,58214.6,58244.95,0,0.0
2026-07-07 13:15:00,58247.7,58258.25,58213.15,58236.45,0,0.0
2026-07-07 13:20:00,58236.45,58263.9,58228.05,58244.75,0,0.0
2026-07-07 13:25:00,58245.35,58289.5,58240.75,58284.2,0,0.0
2026-07-07 13:30:00,58284.2,58291.55,58243.9,58260.65,0,0.0
2026-07-07 13:35:00,58262.25,58269.65,58227.3,58256.4,0,0.0
2026-07-07 13:40:00,58255.55,58312.95,58249.5,58287.2,0,0.0
2026-07-07 13:45:00,58288.75,58324.55,58263.0,58264.1,0,0.0
2026-07-07 13:50:00,58263.6,58275.7,58232.3,58232.3,0,0.0
2026-07-07 13:55:00,58232.85,58278.45,58225.25,58268.25,0,0.0
2026-07-07 14:00:00,58270.15,58295.95,58241.3,58283.5,0,0.0
2026-07-07 14:05:00,58285.6,58313.4,58276.4,58308.4,0,0.0
2026-07-07 14:10:00,58311.65,58326.6,58288.6,58298.8,0,0.0
2026-07-07 14:15:00,58298.65,58312.7,58277.4,58296.9,0,0.0
2026-07-07 14:20:00,58299.0,58309.45,58280.3,58283.4,0,0.0
2026-07-07 14:25:00,58286.1,58318.9,58274.15,58315.55,0,0.0
2026-07-07 14:30:00,58315.25,58326.35,58304.8,58320.05,0,0.0
2026-07-07 14:35:00,58322.1,58364.55,58322.1,58344.8,0,0.0
2026-07-07 14:40:00,58344.35,58349.9,58314.05,58331.25,0,0.0
2026-07-07 14:45:00,58331.85,58348.4,58309.65,58327.4,0,0.0
2026-07-07 14:50:00,58324.9,58352.7,58321.25,58340.7,0,0.0
2026-07-07 14:55:00,58339.85,58374.3,58315.55,58319.4,0,0.0
2026-07-07 15:00:00,58320.15,58328.7,58202.15,58227.9,0,0.0
2026-07-07 15:05:00,58231.2,58275.4,58210.85,58232.9,0,0.0
2026-07-07 15:10:00,58230.3,58232.6,58180.95,58202.8,0,0.0
2026-07-07 15:15:00,58199.3,58214.25,58174.05,58190.25,0,0.0
2026-07-07 15:20:00,58187.5,58190.5,58146.3,58158.4,0,0.0
2026-07-07 15:25:00,58159.85,58166.4,58110.1,58134.5,0,0.0
2026-07-08 09:15:00,57918.25,58007.25,57797.4,57938.9,0,0.0
2026-07-08 09:20:00,57937.95,57960.7,57835.55,57837.95,0,0.0
2026-07-08 09:25:00,57844.9,57860.0,57816.15,57851.15,0,0.0
2026-07-08 09:30:00,57853.5,57853.5,57706.75,57741.35,0,0.0
2026-07-08 09:35:00,57744.0,57776.95,57730.15,57756.0,0,0.0
2026-07-08 09:40:00,57757.6,57829.15,57740.2,57829.15,0,0.0
2026-07-08 09:45:00,57824.25,57865.6,57802.8,57865.6,0,0.0
2026-07-08 09:50:00,57867.15,57958.45,57859.85,57891.55,0,0.0
2026-07-08 09:55:00,57897.0,57944.25,57845.45,57858.7,0,0.0
2026-07-08 10:00:00,57854.35,57867.95,57829.25,57845.35,0,0.0
2026-07-08 10:05:00,57841.95,57926.15,57836.45,57923.3,0,0.0
2026-07-08 10:10:00,57920.65,57977.35,57908.25,57928.15,0,0.0
2026-07-08 10:15:00,57925.05,57974.5,57909.1,57965.85,0,0.0
2026-07-08 10:20:00,57961.3,57968.5,57868.3,57874.9,0,0.0
2026-07-08 10:25:00,57875.05,57938.95,57855.7,57926.85,0,0.0
2026-07-08 10:30:00,57926.4,57984.85,57925.85,57963.85,0,0.0
2026-07-08 10:35:00,57968.25,58064.0,57955.9,58053.35,0,0.0
2026-07-08 10:40:00,58056.15,58075.6,58013.9,58014.45,0,0.0
2026-07-08 10:45:00,58017.8,58041.15,57984.9,58002.95,0,0.0
2026-07-08 10:50:00,58001.8,58012.95,57955.9,57962.15,0,0.0
2026-07-08 10:55:00,57959.5,57980.65,57935.15,57979.95,0,0.0
2026-07-08 11:00:00,57981.3,57994.8,57962.85,57980.9,0,0.0
2026-07-08 11:05:00,57983.15,57989.0,57947.2,57965.75,0,0.0
2026-07-08 11:10:00,57969.4,57997.7,57941.85,57990.1,0,0.0
2026-07-08 11:15:00,57989.15,57993.15,57907.05,57921.55,0,0.0
2026-07-08 11:20:00,57923.4,57961.4,57913.8,57959.95,0,0.0
2026-07-08 11:25:00,57963.25,58003.8,57951.55,57965.45,0,0.0
2026-07-08 11:30:00,57969.75,57973.85,57925.5,57944.85,0,0.0
2026-07-08 11:35:00,57947.55,57947.55,57914.45,57927.05,0,0.0
2026-07-08 11:40:00,57927.55,57937.1,57866.55,57879.9,0,0.0
2026-07-08 11:45:00,57881.8,57897.45,57843.55,57846.65,0,0.0
2026-07-08 11:50:00,57849.0,57879.8,57831.9,57862.65,0,0.0
2026-07-08 11:55:00,57866.65,57881.5,57804.95,57837.2,0,0.0
2026-07-08 12:00:00,57841.15,57856.5,57814.75,57831.75,0,0.0
2026-07-08 12:05:00,57832.9,57842.15,57804.05,57808.45,0,0.0
2026-07-08 12:10:00,57810.3,57835.75,57788.55,57792.2,0,0.0
2026-07-08 12:15:00,57796.1,57842.65,57751.2,57818.25,0,0.0
2026-07-08 12:20:00,57823.4,57837.5,57786.55,57792.15,0,0.0
2026-07-08 12:25:00,57796.85,57805.9,57760.65,57771.15,0,0.0
2026-07-08 12:30:00,57771.45,57775.3,57726.9,57749.3,0,0.0
2026-07-08 12:35:00,57748.6,57778.45,57733.45,57744.85,0,0.0
2026-07-08 12:40:00,57748.45,57769.65,57722.35,57765.45,0,0.0
2026-07-08 12:45:00,57768.8,57786.65,57746.5,57761.95,0,0.0
2026-07-08 12:50:00,57761.6,57823.95,57759.6,57812.55,0,0.0
2026-07-08 12:55:00,57813.55,57834.6,57800.9,57815.1,0,0.0
2026-07-08 13:00:00,57816.25,57883.7,57810.8,57866.7,0,0.0
2026-07-08 13:05:00,57869.1,57899.0,57850.95,57856.2,0,0.0
2026-07-08 13:10:00,57857.1,57861.45,57837.7,57842.95,0,0.0
2026-07-08 13:15:00,57845.05,57870.05,57815.8,57866.15,0,0.0
2026-07-08 13:20:00,57865.25,57874.65,57839.0,57860.0,0,0.0
2026-07-08 13:25:00,57864.05,57864.05,57829.3,57837.55,0,0.0
2026-07-08 13:30:00,57839.75,57850.9,57814.25,57829.75,0,0.0
2026-07-08 13:35:00,57833.25,57856.15,57811.65,57842.75,0,0.0
2026-07-08 13:40:00,57845.3,57852.4,57803.3,57820.25,0,0.0
2026-07-08 13:45:00,57820.95,57851.05,57567.75,57604.4,0,0.0
2026-07-08 13:50:00,57606.85,57613.0,57393.55,57405.7,0,0.0
2026-07-08 13:55:00,57405.8,57420.5,57197.7,57197.7,0,0.0
2026-07-08 14:00:00,57206.45,57255.5,57072.2,57097.35,0,0.0
2026-07-08 14:05:00,57095.05,57107.45,56925.3,56944.35,0,0.0
2026-07-08 14:10:00,56947.7,56983.35,56811.55,56852.65,0,0.0
2026-07-08 14:15:00,56854.15,57005.55,56816.0,56859.65,0,0.0
2026-07-08 14:20:00,56861.5,56927.25,56797.45,56848.85,0,0.0
2026-07-08 14:25:00,56849.95,56884.65,56721.0,56721.0,0,0.0
2026-07-08 14:30:00,56736.3,56856.25,56708.35,56755.75,0,0.0
2026-07-08 14:35:00,56757.85,56810.2,56703.45,56753.8,0,0.0
2026-07-08 14:40:00,56753.25,56761.3,56685.05,56710.4,0,0.0
2026-07-08 14:45:00,56715.35,56715.35,56607.7,56632.95,0,0.0
2026-07-08 14:50:00,56634.15,56670.45,56549.4,56595.2,0,0.0
2026-07-08 14:55:00,56596.6,56679.4,56582.4,56631.75,0,0.0
2026-07-08 15:00:00,56632.9,56749.15,56632.9,56666.9,0,0.0
2026-07-08 15:05:00,56669.2,56728.75,56622.45,56714.55,0,0.0
2026-07-08 15:10:00,56715.45,56758.0,56682.5,56722.6,0,0.0
2026-07-08 15:15:00,56720.95,56815.7,56718.65,56794.95,0,0.0
2026-07-08 15:20:00,56792.6,56857.25,56789.15,56806.55,0,0.0
2026-07-08 15:25:00,56803.7,56832.9,56760.6,56826.8,0,0.0
2026-07-09 09:15:00,56871.0,57240.0,56867.3,57212.75,0,0.0
2026-07-09 09:20:00,57215.75,57239.55,57104.3,57239.5,0,0.0
2026-07-09 09:25:00,57238.85,57246.5,57143.6,57143.6,0,0.0
2026-07-09 09:30:00,57146.4,57197.7,57094.55,57194.2,0,0.0
2026-07-09 09:35:00,57192.1,57209.25,57115.3,57203.7,0,0.0
2026-07-09 09:40:00,57206.35,57241.9,57149.1,57212.3,0,0.0
2026-07-09 09:45:00,57216.35,57299.0,57194.3,57246.5,0,0.0
2026-07-09 09:50:00,57246.25,57300.75,57240.3,57260.05,0,0.0
2026-07-09 09:55:00,57264.4,57289.9,57223.35,57251.25,0,0.0
2026-07-09 10:00:00,57254.0,57379.5,57242.05,57305.05,0,0.0
2026-07-09 10:05:00,57304.4,57339.5,57281.85,57327.0,0,0.0
2026-07-09 10:10:00,57328.4,57337.1,57290.1,57309.0,0,0.0
2026-07-09 10:15:00,57309.75,57321.9,57225.45,57225.45,0,0.0
2026-07-09 10:20:00,57231.05,57288.6,57213.3,57263.85,0,0.0
2026-07-09 10:25:00,57263.7,57270.15,57195.6,57212.55,0,0.0
2026-07-09 10:30:00,57213.95,57221.95,57183.2,57200.75,0,0.0
2026-07-09 10:35:00,57199.45,57203.9,57091.9,57169.5,0,0.0
2026-07-09 10:40:00,57171.6,57464.2,57157.9,57308.95,0,0.0
2026-07-09 10:45:00,57309.65,57309.9,57085.6,57090.0,0,0.0
2026-07-09 10:50:00,57087.9,57180.1,57049.7,57178.5,0,0.0
2026-07-09 10:55:00,57178.2,57210.4,57154.9,57155.85,0,0.0
2026-07-09 11:00:00,57155.85,57183.45,57075.85,57179.6,0,0.0
2026-07-09 11:05:00,57178.8,57202.05,57138.05,57183.4,0,0.0
2026-07-09 11:10:00,57186.8,57219.6,57158.65,57202.15,0,0.0
2026-07-09 11:15:00,57199.4,57229.7,57157.55,57222.05,0,0.0
2026-07-09 11:20:00,57222.85,57266.8,57176.25,57250.3,0,0.0
2026-07-09 11:25:00,57247.55,57434.6,57237.1,57403.5,0,0.0
2026-07-09 11:30:00,57403.1,57403.1,57305.4,57362.85,0,0.0
2026-07-09 11:35:00,57363.25,57366.5,57306.15,57332.25,0,0.0
2026-07-09 11:40:00,57331.5,57337.5,57273.65,57301.65,0,0.0
2026-07-09 11:45:00,57309.35,57309.35,57239.85,57275.25,0,0.0
2026-07-09 11:50:00,57279.65,57291.65,57243.3,57253.8,0,0.0
2026-07-09 11:55:00,57253.65,57271.5,57228.9,57242.05,0,0.0
2026-07-09 12:00:00,57246.3,57331.8,57220.3,57325.55,0,0.0
2026-07-09 12:05:00,57324.55,57329.6,57265.0,57278.0,0,0.0
2026-07-09 12:10:00,57279.6,57292.65,57245.4,57275.25,0,0.0
2026-07-09 12:15:00,57278.25,57294.55,57245.45,57245.45,0,0.0
2026-07-09 12:20:00,57249.75,57282.1,57222.4,57270.0,0,0.0
2026-07-09 12:25:00,57272.3,57318.65,57267.55,57291.95,0,0.0
2026-07-09 12:30:00,57293.5,57307.75,57247.6,57248.9,0,0.0
2026-07-09 12:35:00,57254.85,57270.65,57248.6,57257.85,0,0.0
2026-07-09 12:40:00,57259.55,57260.15,57196.2,57219.6,0,0.0
2026-07-09 12:45:00,57220.3,57236.05,57187.5,57213.75,0,0.0
2026-07-09 12:50:00,57215.0,57286.65,57194.75,57281.55,0,0.0
2026-07-09 12:55:00,57280.85,57311.9,57275.65,57286.8,0,0.0
2026-07-09 13:00:00,57289.1,57356.4,57261.1,57340.8,0,0.0
2026-07-09 13:05:00,57342.5,57355.5,57295.5,57344.9,0,0.0
2026-07-09 13:10:00,57344.6,57363.65,57318.7,57338.25,0,0.0
2026-07-09 13:15:00,57339.0,57340.5,57303.65,57310.85,0,0.0
2026-07-09 13:20:00,57312.2,57323.35,57268.95,57273.45,0,0.0
2026-07-09 13:25:00,57273.7,57286.65,57240.1,57283.15,0,0.0
2026-07-09 13:30:00,57281.7,57348.65,57279.0,57336.5,0,0.0
2026-07-09 13:35:00,57335.4,57421.65,57331.65,57391.7,0,0.0
2026-07-09 13:40:00,57389.0,57402.15,57344.05,57377.0,0,0.0
2026-07-09 13:45:00,57377.0,57406.55,57351.7,57378.45,0,0.0
2026-07-09 13:50:00,57377.75,57381.7,57346.6,57371.15,0,0.0
2026-07-09 13:55:00,57371.7,57373.4,57339.95,57353.75,0,0.0
2026-07-09 14:00:00,57354.25,57371.6,57319.8,57330.7,0,0.0
2026-07-09 14:05:00,57331.1,57351.0,57309.7,57319.9,0,0.0
2026-07-09 14:10:00,57320.5,57334.75,57268.35,57330.55,0,0.0
2026-07-09 14:15:00,57331.55,57362.85,57293.15,57315.8,0,0.0
2026-07-09 14:20:00,57316.5,57347.1,57272.6,57344.2,0,0.0
2026-07-09 14:25:00,57344.8,57381.45,57305.55,57368.65,0,0.0
2026-07-09 14:30:00,57365.75,57418.05,57355.55,57383.45,0,0.0
2026-07-09 14:35:00,57383.4,57391.4,57314.8,57336.3,0,0.0
2026-07-09 14:40:00,57335.9,57347.95,57219.2,57310.95,0,0.0
2026-07-09 14:45:00,57310.1,57341.85,57265.95,57306.75,0,0.0
2026-07-09 14:50:00,57307.25,57377.2,57301.9,57369.95,0,0.0
2026-07-09 14:55:00,57368.35,57407.25,57347.3,57391.65,0,0.0
2026-07-09 15:00:00,57388.05,57389.75,57220.15,57221.25,0,0.0
2026-07-09 15:05:00,57219.0,57243.7,57125.6,57232.25,0,0.0
2026-07-09 15:10:00,57222.65,57251.4,57199.15,57223.25,0,0.0
2026-07-09 15:15:00,57224.15,57280.35,57222.45,57275.8,0,0.0
2026-07-09 15:20:00,57274.3,57329.25,57267.45,57309.05,0,0.0
2026-07-09 15:25:00,57308.9,57330.75,57296.55,57322.7,0,0.0
2026-07-10 09:15:00,57592.5,57820.2,57576.7,57735.35,0,0.0
2026-07-10 09:20:00,57735.95,57882.4,57730.1,57847.05,0,0.0
2026-07-10 09:25:00,57849.15,57878.8,57796.05,57847.65,0,0.0
2026-07-10 09:30:00,57848.9,57908.65,57831.25,57898.95,0,0.0
2026-07-10 09:35:00,57905.15,57928.55,57863.0,57896.95,0,0.0
2026-07-10 09:40:00,57900.05,57928.15,57882.35,57891.15,0,0.0
2026-07-10 09:45:00,57889.7,57954.2,57889.4,57920.8,0,0.0
2026-07-10 09:50:00,57920.6,57931.0,57857.75,57890.3,0,0.0
2026-07-10 09:55:00,57889.75,57903.75,57872.85,57898.4,0,0.0
2026-07-10 10:00:00,57899.8,57910.85,57841.7,57850.75,0,0.0
2026-07-10 10:05:00,57851.25,57895.5,57846.95,57886.7,0,0.0
2026-07-10 10:10:00,57885.25,57916.85,57879.05,57911.5,0,0.0
2026-07-10 10:15:00,57913.9,57941.55,57894.7,57933.65,0,0.0
2026-07-10 10:20:00,57938.1,57969.45,57928.15,57969.45,0,0.0
2026-07-10 10:25:00,57966.75,57981.55,57934.55,57939.45,0,0.0
2026-07-10 10:30:00,57941.7,57948.2,57873.4,57899.2,0,0.0
2026-07-10 10:35:00,57898.5,57929.6,57892.9,57912.1,0,0.0
2026-07-10 10:40:00,57916.15,57948.2,57907.05,57933.35,0,0.0
2026-07-10 10:45:00,57935.95,57956.6,57930.55,57947.75,0,0.0
2026-07-10 10:50:00,57949.6,57989.35,57945.4,57953.95,0,0.0
2026-07-10 10:55:00,57954.95,57971.15,57933.4,57946.25,0,0.0
2026-07-10 11:00:00,57951.55,57993.15,57944.35,57965.2,0,0.0
2026-07-10 11:05:00,57972.15,57975.95,57929.65,57941.35,0,0.0
2026-07-10 11:10:00,57940.25,57952.05,57914.05,57944.0,0,0.0
2026-07-10 11:15:00,57949.65,57958.0,57903.0,57913.95,0,0.0
2026-07-10 11:20:00,57914.8,57924.3,57900.6,57915.65,0,0.0
2026-07-10 11:25:00,57915.65,57919.15,57840.4,57845.7,0,0.0
2026-07-10 11:30:00,57847.8,57887.95,57831.1,57864.4,0,0.0
2026-07-10 11:35:00,57866.5,57876.05,57832.85,57875.8,0,0.0
2026-07-10 11:40:00,57873.55,57877.15,57817.6,57845.8,0,0.0
2026-07-10 11:45:00,57848.75,57890.95,57840.6,57880.05,0,0.0
2026-07-10 11:50:00,57880.95,57893.0,57842.3,57849.55,0,0.0
2026-07-10 11:55:00,57853.7,57873.4,57830.65,57860.05,0,0.0
2026-07-10 12:00:00,57858.2,57910.9,57857.2,57887.85,0,0.0
2026-07-10 12:05:00,57890.8,57895.35,57863.95,57873.05,0,0.0
2026-07-10 12:10:00,57873.05,57874.8,57830.9,57855.9,0,0.0
2026-07-10 12:15:00,57857.05,57865.45,57841.95,57857.4,0,0.0
2026-07-10 12:20:00,57858.45,57876.65,57852.7,57873.5,0,0.0
2026-07-10 12:25:00,57874.5,57926.55,57870.35,57893.75,0,0.0
2026-07-10 12:30:00,57894.25,57917.0,57880.55,57905.6,0,0.0
2026-07-10 12:35:00,57906.2,57922.6,57858.8,57921.75,0,0.0
2026-07-10 12:40:00,57923.6,58049.3,57920.6,58013.3,0,0.0
2026-07-10 12:45:00,58017.65,58039.85,57986.65,58015.95,0,0.0
2026-07-10 12:50:00,58013.35,58042.45,58000.45,58010.3,0,0.0
2026-07-10 12:55:00,58012.7,58071.05,58009.75,58048.4,0,0.0
2026-07-10 13:00:00,58049.15,58131.4,58038.85,58115.3,0,0.0
2026-07-10 13:05:00,58115.25,58251.95,58095.25,58146.15,0,0.0
2026-07-10 13:10:00,58145.55,58154.15,58065.25,58078.9,0,0.0
2026-07-10 13:15:00,58079.9,58089.9,58026.8,58045.9,0,0.0
2026-07-10 13:20:00,58047.9,58049.15,57964.15,57993.2,0,0.0
2026-07-10 13:25:00,57996.35,58036.3,57986.65,58033.9,0,0.0
2026-07-10 13:30:00,58037.25,58057.3,58000.9,58053.45,0,0.0
2026-07-10 13:35:00,58056.15,58100.25,58030.25,58092.45,0,0.0
2026-07-10 13:40:00,58093.0,58141.1,58087.8,58126.05,0,0.0
2026-07-10 13:45:00,58131.0,58154.8,58096.15,58106.2,0,0.0
2026-07-10 13:50:00,58106.65,58117.0,58070.2,58114.15,0,0.0
2026-07-10 13:55:00,58116.85,58138.75,58099.7,58108.4,0,0.0
