timestamps,open,high,low,close,volume,amount
2025-12-05 12:15:00,1003.1,1007.5,1002.8,1004.2,964685,968736677.0
2025-12-05 13:15:00,1004.2,1005.0,1001.3,1001.6,1441477,1443783363.2
2025-12-05 14:15:00,1002.0,1003.7,999.5,1003.3,2193038,2200275025.4
2025-12-05 15:15:00,1003.3,1004.0,1000.9,1001.2,1168728,1170130473.6000001
2025-12-08 09:15:00,1000.0,1003.8,997.5,1003.7,2453868,2462947311.6
2025-12-08 10:15:00,1003.7,1004.3,1001.4,1002.6,1186598,1189683154.8
2025-12-08 11:15:00,1002.6,1005.0,1000.9,1003.7,1347819,1352805930.3
2025-12-08 12:15:00,1003.6,1006.5,1002.7,1005.7,1558910,1567795787.0
2025-12-08 13:15:00,1005.8,1005.9,998.6,1000.1,1749814,1749988981.4
2025-12-08 14:15:00,1000.2,1004.6,998.9,1002.7,3055446,3063695704.2000003
2025-12-08 15:15:00,1002.8,1003.1,1001.0,1001.8,1022948,1024789306.4
2025-12-09 09:15:00,994.9,1002.7,994.0,999.8,2908491,2907909301.7999997
2025-12-09 10:15:00,999.6,1002.7,998.9,1002.5,1213113,1216145782.5
2025-12-09 11:15:00,1002.3,1002.8,998.0,999.7,1319665,1319269100.5
2025-12-09 12:15:00,999.7,1000.6,998.3,998.8,963238,962082114.4
2025-12-09 13:15:00,998.7,1001.2,998.0,999.8,1215351,1215107929.8
2025-12-09 14:15:00,999.7,1000.4,995.5,997.0,4931960,4917164120.0
2025-12-09 15:15:00,997.0,997.5,995.1,997.0,2095322,2089036034.0
2025-12-10 09:15:00,997.5,998.5,993.5,997.0,1392839,1388660483.0
2025-12-10 10:15:00,997.0,998.0,991.9,993.2,1710817,1699183444.4
2025-12-10 11:15:00,993.3,993.5,987.5,989.1,1754245,1735123729.5
2025-12-10 12:15:00,989.2,989.5,985.3,986.2,1171188,1155025605.6000001
2025-12-10 13:15:00,986.3,990.8,985.6,988.5,3484388,3444317538.0
2025-12-10 14:15:00,988.5,991.0,987.9,989.4,3747955,3708226677.0
2025-12-10 15:15:00,989.5,992.0,989.2,991.7,1182250,1172437325.0
2025-12-11 09:15:00,990.0,994.4,988.5,994.4,2462772,2448980476.7999997
2025-12-11 10:15:00,994.4,997.0,993.3,995.4,1576059,1568809128.6
2025-12-11 11:15:00,995.4,1000.7,994.7,999.5,1456202,1455473899.0
2025-12-11 12:15:00,999.5,1002.7,996.6,997.6,1431535,1428099316.0
2025-12-11 13:15:00,997.6,999.9,997.3,998.9,1095693,1094487737.7
2025-12-11 14:15:00,998.5,1002.0,998.5,1000.1,2613384,2613645338.4
2025-12-11 15:15:00,1000.1,1000.4,999.0,999.9,810128,810046987.1999999
2025-12-12 09:15:00,1003.0,1004.7,1000.4,1002.0,3875559,3883310118.0
2025-12-12 10:15:00,1002.0,1003.0,998.2,1000.0,1025835,1025835000.0
2025-12-12 11:15:00,1000.3,1002.9,999.6,1002.0,908429,910245858.0
2025-12-12 12:15:00,1002.0,1003.0,1000.0,1000.8,978969,979752175.1999999
2025-12-12 13:15:00,1000.8,1001.2,999.4,1000.3,1002122,1002422636.5999999
2025-12-12 14:15:00,1000.3,1001.7,999.9,1001.3,2284663,2287633061.9
2025-12-12 15:15:00,1001.2,1003.6,1001.0,1002.9,1414698,1418800624.2
2025-12-15 09:15:00,992.0,1001.8,992.0,996.0,1750772,1743768912.0
2025-12-15 10:15:00,995.9,997.7,995.0,995.4,912954,908754411.6
2025-12-15 11:15:00,995.3,998.9,993.5,997.7,763953,762195908.1
2025-12-15 12:15:00,997.7,998.5,995.8,998.0,845666,843974668.0
2025-12-15 13:15:00,998.0,998.0,995.0,995.7,939074,935035981.8000001
2025-12-15 14:15:00,995.8,997.6,995.2,996.1,1553324,1547266036.4
2025-12-15 15:15:00,996.0,996.5,994.7,995.0,590886,587931570.0
2025-12-16 09:15:00,990.1,997.4,990.1,994.0,2251779,2238268326.0
2025-12-16 10:15:00,994.3,996.9,992.9,993.6,1503085,1493465256.0
2025-12-16 11:15:00,993.5,994.9,990.7,992.4,1823724,1809863697.6
2025-12-16 12:15:00,992.4,997.0,991.5,995.7,2557134,2546138323.8
2025-12-16 13:15:00,995.7,998.7,994.6,996.0,3617967,3603495132.0
2025-12-16 14:15:00,996.0,996.3,993.6,993.8,6111390,6073499382.0
2025-12-16 15:15:00,993.8,995.0,993.7,994.2,1564998,1555921011.6000001
2025-12-17 09:15:00,996.0,996.0,987.0,987.9,3069006,3031871027.4
2025-12-17 10:15:00,987.9,988.6,986.1,987.2,1685689,1664112180.8000002
2025-12-17 11:15:00,987.2,987.4,982.9,983.2,2365989,2326240384.8
2025-12-17 12:15:00,983.1,984.5,981.1,981.2,1993541,1956062429.2
2025-12-17 13:15:00,981.3,983.5,980.8,983.5,2342341,2303692373.5
2025-12-17 14:15:00,983.5,984.9,982.3,983.7,5114864,5031491716.8
2025-12-17 15:15:00,983.8,986.0,983.2,985.7,1881854,1854943487.8000002
2025-12-18 09:15:00,973.3,984.0,973.3,983.9,2455940,2416399366.0
2025-12-18 10:15:00,984.0,987.4,982.5,983.1,1231967,1211146757.7
2025-12-18 11:15:00,983.1,985.0,981.4,983.8,1849791,1819824385.8
2025-12-18 12:15:00,983.8,984.8,981.8,983.1,1762537,1732750124.7
2025-12-18 13:15:00,983.1,984.5,981.7,981.8,1674345,1643871921.0
2025-12-18 14:15:00,981.8,983.2,978.6,979.7,4140445,4056393966.5
2025-12-18 15:15:00,979.9,980.9,979.0,980.0,967334,947987320.0
2025-12-19 09:15:00,987.0,987.0,978.7,985.5,2749186,2709322803.0
2025-12-19 10:15:00,985.5,987.4,983.3,984.4,3272541,3221489360.4
2025-12-19 11:15:00,984.1,985.8,982.5,983.6,1877996,1847196865.6000001
2025-12-19 12:15:00,983.7,985.2,981.9,983.3,2551172,2508567427.6
2025-12-19 13:15:00,983.3,987.2,982.8,985.3,4052582,3993009044.6
2025-12-19 14:15:00,985.4,988.0,985.0,985.9,7279760,7177115384.0
2025-12-19 15:15:00,985.9,986.0,981.9,985.2,3725395,3670259154.0
2025-12-22 09:15:00,988.0,992.9,986.6,988.3,2287938,2261169125.4
2025-12-22 10:15:00,988.2,989.0,987.1,987.3,975453,963064746.9
2025-12-22 11:15:00,987.3,988.5,985.1,986.0,1263652,1245960872.0
2025-12-22 12:15:00,985.7,987.3,983.9,985.5,2241035,2208539992.5
2025-12-22 13:15:00,985.5,987.0,984.7,986.6,1543011,1522334652.6000001
2025-12-22 14:15:00,986.6,988.7,985.9,988.1,3756672,3711967603.2000003
2025-12-22 15:15:00,988.1,988.1,986.8,987.3,986070,973546911.0
2025-12-23 09:15:00,990.5,994.2,987.7,994.1,2443916,2429496895.6
2025-12-23 10:15:00,994.0,994.8,992.4,993.4,1840143,1827998056.2
2025-12-23 11:15:00,993.4,994.6,992.7,993.1,1139980,1132114138.0
2025-12-23 12:15:00,993.0,995.0,992.5,994.1,1974527,1962877290.7
2025-12-23 13:15:00,994.1,997.0,994.0,996.4,2015567,2008310958.8
2025-12-23 14:15:00,996.5,998.9,995.1,997.2,6885911,6866630449.200001
2025-12-23 15:15:00,997.2,997.5,996.1,997.0,1219355,1215696935.0
2025-12-24 09:15:00,993.0,999.4,993.0,997.8,1371127,1368110520.6
2025-12-24 10:15:00,997.9,998.0,995.6,996.9,806708,804207205.1999999
2025-12-24 11:15:00,996.8,998.2,995.9,997.5,845417,843303457.5
2025-12-24 12:15:00,997.8,999.1,996.3,996.8,1236861,1232903044.8
2025-12-24 13:15:00,996.8,997.3,993.4,994.4,2638274,2623499665.6
2025-12-24 14:15:00,994.1,999.0,993.7,998.0,5791143,5779560714.0
2025-12-24 15:15:00,997.7,998.2,995.2,996.4,799200,796322880.0
2025-12-26 09:15:00,996.0,997.2,993.6,995.0,913167,908601165.0
2025-12-26 10:15:00,994.8,996.6,994.5,995.0,1403243,1396226785.0
2025-12-26 11:15:00,995.0,995.2,990.9,991.3,1652241,1637866503.3
2025-12-26 12:15:00,991.3,991.6,987.7,990.5,1440837,1427149048.5
2025-12-26 13:15:00,990.5,990.7,989.6,990.1,1301354,1288470595.4
2025-12-26 14:15:00,990.0,992.6,989.2,992.3,1664323,1651507712.8999999
2025-12-26 15:15:00,992.3,993.5,991.0,992.2,888555,881624271.0
2025-12-29 09:15:00,993.1,997.4,993.1,993.7,2037647,2024809823.9
2025-12-29 10:15:00,993.5,993.8,989.0,989.4,1468483,1452917080.2
2025-12-29 11:15:00,989.4,989.9,987.2,988.3,1164024,1150404919.2
2025-12-29 12:15:00,988.1,990.7,987.9,989.4,1920541,1900183265.3999999
2025-12-29 13:15:00,989.4,991.2,987.9,990.5,2245323,2223992431.5
2025-12-29 14:15:00,990.5,993.0,989.7,992.2,3803776,3774106547.2000003
2025-12-29 15:15:00,992.2,992.9,991.3,991.4,855372,848015800.8
2025-12-30 09:15:00,990.2,993.7,987.4,989.5,2483757,2457677551.5
2025-12-30 10:15:00,989.5,991.1,987.2,988.0,1295168,1279625984.0
2025-12-30 11:15:00,988.0,988.6,984.7,985.0,1679452,1654260220.0
